ABB.NS,ABB India Limited
ACC.NS,ACC Limited
ADANIENT.NS,Adani Enterprises Limited
ADANIPORTS.NS,Adani Ports and Special Economic Zone Limited
AMBUJACEM.NS,Ambuja Cements Limited
APOLLOHOSP.NS,Apollo Hospitals Enterprise Limited
ASIANPAINT.NS,Asian Paints Limited
AUROPHARMA.NS,Aurobindo Pharma Limited
AXISBANK.NS,Axis Bank Limited
BAJAJ-AUTO.NS,Bajaj Auto Limited
BAJAJFINSV.NS,Bajaj Finserv Limited
BAJFINANCE.NS,Bajaj Finance Limited
BANKBARODA.NS,Bank of Baroda
BHARTIARTL.NS,Bharti Airtel Limited
BHEL.NS,Bharat Heavy Electricals Limited (BHEL)
BOSCHLTD.NS,Bosch Limited
BPCL.NS,Bharat Petroleum Corporation Limited (BPCL)
BRITANNIA.NS,Britannia Industries Limited
CIPLA.NS,Cipla Limited
COALINDIA.NS,Coal India Limited
COLPAL.NS,Colgate-Palmolive (India) Limited
DABUR.NS,Dabur India Limited
DIVISLAB.NS,Divi's Laboratories Limited
DLF.NS,DLF Limited
DRREDDY.NS,Dr. Reddy's Laboratories Limited
EICHERMOT.NS,Eicher Motors Limited
GAIL.NS,GAIL (India) Limited
GLAXO.NS,GlaxoSmithKline Pharmaceuticals Limited
GRASIM.NS,Grasim Industries Limited
HCLTECH.NS,HCL Technologies Limited
HDFCBANK.NS,HDFC Bank Limited
HDFCLIFE.NS,HDFC Life Insurance Company Limited
HDFCMFGETF.NS,HDFC Mutual Fund - Gold ETF
HEROMOTOCO.NS,Hero MotoCorp Limited
HINDALCO.NS,Hindalco Industries Limited
HINDPETRO.NS,Hindustan Petroleum Corporation Limited (HPCL)
HINDUNILVR.NS,Hindustan Unilever Limited (HUL)
HINDVEN.NS,Hinduja Ventures Limited
HINDZINC.NS,Hindustan Zinc Limited
IBULHSGFIN.NS,Indiabulls Housing Finance Limited
ICICIBANK.NS,ICICI Bank Limited
IDBI.NS,IDBI Bank Limited
IDEA.NS,Vodafone Idea Limited
IDFCFIRSTB.NS,IDFC First Bank Limited
INDUSINDBK.NS,IndusInd Bank Limited
INFY.NS,Infosys Limited
IOC.NS,Indian Oil Corporation Limited (IOCL)
ITC.NS,ITC Limited
JINDALSTEL.NS,Jindal Steel & Power Limited
JPASSOCIAT.NS,Jaiprakash Associates Limited
JSWSTEEL.NS,JSW Steel Limited
KOTAKBANK.NS,Kotak Mahindra Bank Limited
LT.NS,Larsen & Toubro Limited (L&T)
LUPIN.NS,Lupin Limited
M&M.NS,Mahindra & Mahindra Limited
MARUTI.NS,Maruti Suzuki India Limited
MTNL.NS,Mahanagar Telephone Nigam Limited (MTNL)
NATIONALUM.NS,National Aluminium Company Limited (NALCO)
NESTLEIND.NS,Nestlé India Limited
NIITLTD.NS,NIIT Limited
NMDC.NS,NMDC Limited
NTPC.NS,NTPC Limited
ONGC.NS,Oil and Natural Gas Corporation Limited (ONGC)
PNB.NS,Punjab National Bank (PNB)
POWERGRID.NS,Power Grid Corporation of India Limited
RCOM.NS,Reliance Communications Limited (Defunct)
RELCAPITAL.NS,Reliance Capital Limited (Undergoing Resolution)
RELIANCE.NS,Reliance Industries Limited (RIL)
RELINFRA.NS,Reliance Infrastructure Limited
RPOWER.NS,Reliance Power Limited
SAIL.NS,Steel Authority of India Limited (SAIL)
SBILIFE.NS,SBI Life Insurance Company Limited
SBIN.NS,State Bank of India (SBI)
SESHAPAPER.NS,Seshasayee Paper and Boards Limited
SHREECEM.NS,Shree Cement Limited
SIEMENS.NS,Siemens Limited
STLTECH.NS,Sterlite Technologies Limited
STRTECH.NS,Sterlite Technologies Limited (Duplicate)
SUNPHARMA.NS,Sun Pharmaceutical Industries Limited
SUZLON.NS,Suzlon Energy Limited
TATACOMM.NS,Tata Communications Limited
TATACONSUM.NS,Tata Consumer Products Limited
TATAMOTORS.NS,Tata Motors Limited
TATAPOWER.NS,Tata Power Company Limited
TATASTEEL.NS,Tata Steel Limited
TCS.NS,Tata Consultancy Services Limited (TCS)
TECHM.NS,Tech Mahindra Limited
TITAN.NS,Titan Company Limited
ULTRACEMCO.NS,UltraTech Cement Limited
UNITECH.NS,Unitech Limited (Defunct)
UPL.NS,UPL Limited
VEDL.NS,Vedanta Limited
WIPRO.NS,Wipro Limited
YESBANK.NS,Yes Bank Limited
ZEEL.NS,Zee Entertainment Enterprises Limited
ZEELEARN.NS,Zee Learn Limited
ZENSARTECH.NS,Zensar Technologies Limited
ZYDUSLIFE.NS,Zydus Lifesciences Limited
